Review_title,Review_body,Review_rating,Review_date,l_date_time,Product_url,session_id,year,quarter,month,text,words,mkt,ext_time,entered_words,u_email,u_feedback
Good,"

  Nice

",5.0,2020-03-05 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,good ,['good'],,,,,
Fantastic,"

  Good fitting

",5.0,2020-03-05 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,fantast ,['fantast'],,,,,
Good Product,"

  Good Product

",5.0,2020-03-04 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,good ,['good'],,,,,
Nice,"

  Gud prodect

",5.0,2020-03-04 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,nice ,['nice'],,,,,
Amazing,"

  Good product...

",4.0,2020-03-04 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,amaz ,['amaz'],,,,,
Good quality,"

  Good quality

",5.0,2020-03-02 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,good ,['good'],,,,,
excellent shoes,"

  very comfortable

",4.0,2020-03-02 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,excel ,['excel'],,,,,
Gud,"

  Good

",5.0,2020-03-01 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,3.0,gud ,['gud'],,,,,
Nice superb,"

  Nice product, good quality.

",5.0,2020-02-29 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,nice ,['nice'],,,,,
Good one,"

  Quality

",5.0,2020-02-29 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,good ,['good'],,,,,
Looklike duplicate copy of hush puppies,"

  Quality is poor  lookalike duplicate copy

",1.0,2020-02-23 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,looklik ,['looklik'],,,,,
Modern luxury shoes,"

  It is soft but strong enough, Comfortable. Good value for money.

",4.0,2020-02-16 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,modern ,['modern'],,,,,
Good products,"

  Good products

",4.0,2020-02-14 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,good ,['good'],,,,,
Not a good product,"

  Buy 1size more from actual

",1.0,2020-02-11 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,not ,['not'],,,,,
Shoes size is small.,"

  Shoes size is small

",2.0,2020-02-02 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,2.0,shoe ,['shoe'],,,,,
Gud product,"

  Gud product with reasonable price...shop price was too high

",4.0,2020-01-28 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,gud ,['gud'],,,,,
Bad experience.,"

  The shoes received are of different shades.Both are of different different color shadesShould i laugh or cry , unable to under stand.

",1.0,2020-01-26 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,bad ,['bad'],,,,,
Good,"

  Good

",5.0,2020-01-25 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,good ,['good'],,,,,
Product defective,"

  Its a defective product.Disappointed from Amazon. Not expected.

",1.0,2020-01-22 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,product ,['product'],,,,,
Worth for 2399,"

  For past 2 yrs i am using this shoes so thought of buying it again. But it was not available in Bata showroom also i dont want to spend 4K. Checked in Amazon and bought for 2399 Actual price was 3999.Product is very good. For sure it will come for 2 to 3 yrs if u maintain it.

",5.0,2020-01-14 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,worth ,['worth'],,,,,
A very good buy from Amazon,"

  Very well and comfortable

",5.0,2020-01-11 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,A ,['A'],,,,,
Not as excepted,"

  Seems like factory outlet products (secondsView the image uploaded

",2.0,2020-01-10 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,not ,['not'],,,,,
Value for money,"

  Good genuine product

",5.0,2020-01-02 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2020.0,1.0,1.0,valu ,['valu'],,,,,
Go for it,"

  Good quality shoes at this price every thing is ok.thanks amazon for delivering the product on time.

",5.0,2019-12-29 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,12.0,Go ,['Go'],,,,,
Fake product.,"

  Fake product. Not even first copy.

",1.0,2019-11-20 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,11.0,fake ,['fake'],,,,,
Not the original Hush puppies,"

  Don't think this is original Hush puppies. The quality, fit and comfort is definitely nothing near the real one which i have been using for nearly 20 years. Amazon trust is at stake.

",1.0,2019-11-18 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,11.0,not ,['not'],,,,,
Very Good Fitting,"

  Very Good Fitting

",5.0,2019-11-11 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,11.0,veri ,['veri'],,,,,
Beautiful and comfortable,"

  Very nice pair of shoesI am using it since 18 monthsNo problem in productGreat

",5.0,2019-11-09 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,11.0,beauti ,['beauti'],,,,,
lal,"

  good product

",4.0,2019-10-09 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,10.0,lal ,['lal'],,,,,
Original genuine product,"

  Too good just go for it / I have been using it since long with no issue / very comfortable

",5.0,2019-10-09 00:00:00,2021-01-03 09:41:11.775575,https://www.amazon.in/Hush-Puppies-Formal-Shoes-10-8546176/dp/B07G2PC84P/ref=pd_rhf_cr_s_pd_crcd_1_4/261-3987846-4463912?_encoding=UTF8&pd_rd_i=B07G346V9N&pd_rd_r=50939e2c-86f9-4019-8945-2ec40cfebfb9&pd_rd_w=jv03e&pd_rd_wg=EW30T&pf_rd_p=fbb8e9ba-d910-4a9e-8143-6ce2a84b81ca&pf_rd_r=HY8E6AF12V4NN06RKRPX&psc=1&refRID=HY8E6AF12V4NN06RKRPX,1G8CB1P7,2019.0,4.0,10.0,origin ,['origin'],,,,,
